74.600;0.680;N
75.280;1.008;N
76.288;1.000;N
77.288;1.008;N
78.296;1.000;N
79.296;0.984;N
80.280;1.000;N
81.280;0.992;N
82.272;1.008;N
83.280;0.992;N
84.272;1.008;N
85.280;1.008;N
86.288;1.008;N
87.296;1.016;N
88.312;1.008;N
89.320;1.008;N
90.328;1.008;N
91.336;1.016;N
92.352;1.016;N
93.368;1.016;N
94.384;1.016;N
95.400;1.016;N
96.416;1.016;N
97.432;1.008;N
98.440;1.016;N
99.456;1.016;N
100.472;1.008;N
101.480;1.016;N
102.496;1.008;N
103.504;1.016;N
104.520;1.008;N
105.528;1.008;N
106.536;1.000;N
107.536;1.008;N
108.544;0.984;N
109.528;1.016;N
110.544;1.016;N
111.560;1.024;N
112.584;1.016;N
113.600;1.024;N
114.624;1.016;N
115.640;1.016;N
116.656;1.016;N
117.672;1.016;N
118.688;1.016;N
119.704;1.000;N
120.704;1.016;N
121.720;1.008;N
122.728;1.008;N
123.736;1.016;N
124.752;1.008;N
125.760;1.016;N
126.776;1.000;N
127.776;1.016;N
128.792;1.008;N
129.800;1.024;N
130.824;1.008;N
131.832;1.024;N
132.856;1.032;N
133.888;1.016;N
134.904;1.024;N
135.928;1.016;N
136.944;1.024;N
137.968;1.024;N
138.992;0.888;N
139.880;1.128;N
141.008;1.056;N
142.064;1.040;N
143.104;1.040;N
144.144;1.032;N
145.176;1.024;N
146.200;1.024;N
147.224;1.032;N
148.256;1.032;N
149.288;1.032;N
150.320;1.032;N
151.352;1.032;N
152.384;1.024;N
153.408;1.024;N
154.432;1.016;N
155.448;1.016;N
156.464;1.016;N
157.480;1.024;N
158.504;1.008;N
159.512;1.032;N
160.544;1.024;N
161.568;1.024;N
162.592;1.024;N
163.616;1.024;N
164.640;1.024;N
165.664;1.024;N
166.688;1.024;N
167.712;1.032;N
168.744;1.032;N
169.776;1.032;N
170.808;1.040;N
171.848;1.008;N
172.856;0.944;N
173.800;1.032;N
174.832;1.128;N
175.960;1.048;N
177.008;1.048;N
178.056;1.032;N
179.088;1.032;N
180.120;1.040;N
181.160;1.024;N
182.184;1.024;N
183.208;1.024;N
184.232;1.016;N
185.248;1.024;N
186.272;1.024;N
187.296;1.024;N
188.320;1.024;N
189.344;1.024;N
190.368;1.032;N
191.400;1.032;N
192.432;1.024;N
193.456;1.032;N
194.488;1.032;N
195.520;1.024;N
196.544;1.032;N
197.576;1.032;N
198.608;1.032;N
199.640;1.032;N
200.672;1.024;N
201.696;0.992;N
202.688;0.944;N
203.632;1.024;N
204.656;1.136;N
205.792;1.056;N
206.848;1.048;N
207.896;1.032;N
208.928;1.032;N
209.960;1.024;N
210.984;1.024;N
212.008;1.024;N
213.032;1.024;N
214.056;1.024;N
215.080;1.032;N
216.112;1.032;N
217.144;1.032;N
218.176;1.032;N
219.208;1.024;N
220.232;1.032;N
221.264;1.024;N
222.288;1.032;N
223.320;1.024;N
224.344;1.040;N
225.384;1.032;N
226.416;1.032;N
227.448;1.040;N
228.488;1.032;N
229.520;1.040;N
230.560;1.032;N
231.592;1.048;N
232.640;1.016;N
233.656;0.920;N
234.576;1.032;N
235.608;1.144;N
236.752;1.056;N
237.808;1.048;N
238.856;1.032;N
239.888;1.024;N
240.912;1.032;N
241.944;1.024;N
242.968;1.032;N
244.000;1.016;N
245.016;1.032;N
246.048;1.032;N
247.080;1.024;N
248.104;1.032;N
249.136;1.016;N
250.152;1.032;N
251.184;1.024;N
252.208;1.032;N
253.240;1.016;N
254.256;1.024;N
255.280;1.024;N
256.304;1.016;N
257.320;1.024;N
258.344;1.008;N
259.352;1.024;N
260.376;1.016;N
261.392;1.024;N
262.416;1.016;N
263.432;1.024;N
264.456;1.032;N
265.488;1.024;N
266.512;1.032;N
267.544;1.016;N
268.560;1.032;N
269.592;1.016;N
270.608;1.032;N
271.640;1.008;N
272.648;1.024;N
273.672;1.016;N
274.688;1.024;N
275.712;1.016;N
276.728;1.016;N
277.744;1.016;N
278.760;1.016;N
279.776;1.016;N
280.792;1.008;N
281.800;1.024;N
282.824;1.008;N
283.832;1.024;N
284.856;1.016;N
285.872;1.016;N
286.888;1.016;N
287.904;1.016;N
288.920;1.024;N
289.944;1.024;N
290.968;1.032;N
292.000;1.024;N
293.024;1.024;N
294.048;1.032;N
295.080;1.024;N
296.104;1.032;N
297.136;1.016;N
298.152;1.032;N
