0.000;0.296;N
0.296;0.224;N
0.520;0.224;N
0.744;0.432;N
1.176;0.216;N
1.392;0.320;N
1.712;0.256;N
1.968;0.336;N
2.304;0.376;N
2.680;0.200;N
2.880;0.448;N
3.328;0.200;N
3.528;0.312;N
3.840;0.416;N
4.256;0.376;N
4.632;0.352;N
4.984;0.200;N
5.184;0.368;N
5.552;0.232;N
5.784;0.424;N
6.208;0.368;N
6.576;0.328;N
6.904;0.320;N
7.224;0.208;N
7.432;0.232;N
7.664;0.208;N
7.872;0.320;N
8.192;0.264;N
8.456;0.344;N
8.800;0.376;N
9.176;0.280;N
9.456;0.376;N
9.832;0.272;N
10.104;0.376;N
10.480;0.272;N
10.752;0.376;N
11.128;0.288;N
11.416;0.296;N
11.712;0.336;N
12.048;0.376;N
12.424;0.200;N
12.624;0.304;N
12.928;0.432;N
13.360;0.336;N
13.696;0.472;N
14.168;0.216;N
14.384;0.352;N
14.736;0.232;N
14.968;0.336;N
15.304;0.320;N
15.624;0.336;N
15.960;0.376;N
16.336;0.352;N
16.688;0.232;N
16.920;0.344;N
17.264;0.376;N
17.640;0.312;N
17.952;0.272;N
18.224;0.344;N
18.568;0.376;N
18.944;0.216;N
19.160;0.216;N
19.376;0.216;N
19.592;0.320;N
19.912;0.328;N
20.240;0.312;N
20.552;0.328;N
20.880;0.320;N
21.200;0.328;N
21.528;0.352;N
21.880;0.224;N
22.104;0.344;N
22.448;0.376;N
22.824;0.416;N
23.240;0.224;N
23.464;0.280;N
23.744;0.368;N
24.112;0.424;N
24.536;0.224;N
24.760;0.200;N
24.960;0.232;N
25.192;0.208;N
25.400;0.320;N
25.720;0.320;N
26.040;0.280;N
26.320;0.368;N
26.688;0.296;N
26.984;0.352;N
27.336;0.648;N
27.984;0.648;N
28.632;0.648;N
29.280;0.648;N
29.928;0.640;N
30.568;0.648;N
31.216;0.648;N
31.864;0.656;N
32.520;0.648;N
33.168;0.648;N
33.816;0.656;N
34.472;0.640;N
35.112;0.648;N
35.760;0.656;N
36.416;0.656;N
37.072;0.648;N
37.720;0.656;N
38.376;0.648;N
39.024;0.648;N
39.672;0.640;N
40.312;0.648;N
40.960;0.648;N
41.608;0.648;N
42.256;0.648;N
42.904;0.648;N
43.552;0.640;N
44.192;0.640;N
44.832;0.640;N
45.472;0.648;N
46.120;0.640;N
46.760;0.648;N
47.408;0.640;N
48.048;0.648;N
48.696;0.640;N
49.336;0.640;N
49.976;0.648;N
50.624;0.648;N
51.272;0.648;N
51.920;0.648;N
52.568;0.648;N
53.216;0.640;N
53.856;0.648;N
54.504;0.640;N
55.144;0.656;N
55.800;0.648;N
56.448;0.648;N
57.096;0.648;N
57.744;0.656;N
58.400;0.640;N
59.040;0.648;N
59.688;0.648;N
60.336;0.648;N
60.984;0.648;N
61.632;0.648;N
62.280;0.648;N
62.928;0.648;N
63.576;0.640;N
64.216;0.648;N
64.864;0.648;N
65.512;0.648;N
66.160;0.648;N
66.808;0.648;N
67.456;0.648;N
68.104;0.640;N
68.744;0.648;N
69.392;0.656;N
70.048;0.648;N
70.696;0.656;N
71.352;0.648;N
72.000;0.648;N
72.648;0.656;N
73.304;0.640;N
73.944;0.656;N
74.600;0.648;N
75.248;0.656;N
75.904;0.648;N
76.552;0.648;N
77.200;0.648;N
77.848;0.648;N
78.496;0.648;N
79.144;0.648;N
79.792;0.656;N
80.448;0.648;N
81.096;0.648;N
