73.800;3.920;N
77.720;2.680;N
80.400;0.416;N
80.816;1.184;N
82.000;0.424;N
82.424;1.504;N
83.928;0.208;N
84.136;0.224;N
84.360;0.432;N
84.792;4.040;N
88.832;0.456;N
89.288;0.288;N
89.576;1.120;N
90.696;1.136;N
91.832;1.272;N
93.104;0.504;N
93.608;1.816;N
95.424;1.688;N
97.112;4.104;N
101.216;1.600;N
102.816;0.768;N
103.584;5.000;N
108.584;2.112;N
110.696;0.272;N
110.968;2.120;N
113.088;0.704;N
113.792;1.408;N
115.200;1.336;N
116.536;2.280;N
118.816;1.528;N
120.344;2.896;N
123.240;0.400;N
123.640;0.600;N
124.240;2.040;N
126.280;1.752;N
128.032;1.160;N
129.192;3.232;N
132.424;1.024;N
133.448;1.376;N
134.824;0.888;N
135.712;1.840;N
137.552;0.480;N
138.032;0.896;N
138.928;0.336;N
139.264;0.224;N
139.488;0.512;N
140.000;2.184;N
142.184;0.288;N
142.472;0.392;N
142.864;0.624;N
143.488;6.080;N
149.568;0.288;N
149.856;0.408;N
150.264;0.640;N
150.904;4.608;N
155.512;2.400;N
157.912;4.624;N
162.536;1.264;N
163.800;0.384;N
164.184;25.424;N
189.608;8.464;N
198.072;2.568;N
200.640;0.904;N
201.544;1.256;N
202.800;1.984;N
204.784;6.424;N
211.208;0.280;N
211.488;0.200;N
211.688;0.552;N
212.240;0.568;N
212.808;0.272;N
213.080;4.192;N
217.272;0.208;N
217.480;0.472;N
217.952;9.272;N
227.224;1.024;N
228.248;1.056;N
229.304;11.928;N
241.232;1.304;N
242.536;0.032;N
242.568;13.168;N
255.736;0.080;N
255.816;12.592;N
268.408;0.200;N
268.608;0.744;N
269.352;1.656;N
271.008;0.336;N
