11.848;0.752;N
12.600;0.760;N
13.360;0.752;N
14.112;0.760;N
14.872;0.768;N
15.640;1.544;N
17.184;0.776;N
17.960;0.776;N
18.736;0.776;N
19.512;0.664;N
20.176;0.712;N
20.888;0.912;N
21.800;0.824;N
22.624;0.800;N
23.424;0.792;N
24.216;0.776;N
24.992;0.784;N
25.776;0.768;N
26.544;0.720;N
27.264;0.208;N
27.472;0.576;N
28.048;0.408;N
28.456;0.344;N
28.800;0.744;N
29.544;0.744;N
30.288;0.736;N
31.024;0.752;N
31.776;0.736;N
32.512;0.704;N
33.216;0.768;N
33.984;0.744;N
34.728;1.160;N
35.888;0.304;N
36.192;0.776;N
36.968;0.720;N
37.688;0.744;N
38.432;0.760;N
39.192;0.752;N
39.944;0.752;N
40.696;0.768;N
41.464;0.760;N
42.224;0.664;N
42.888;0.832;N
43.720;0.688;N
44.408;0.888;N
45.296;0.752;N
46.048;0.824;N
46.872;0.776;N
47.648;0.768;N
48.416;0.760;N
49.176;0.752;N
49.928;0.752;N
50.680;0.744;N
51.424;1.480;N
52.904;0.744;N
53.648;0.776;N
54.424;0.720;N
55.144;0.752;N
55.896;0.792;N
56.688;0.776;N
57.464;0.768;N
58.232;0.776;N
59.008;0.792;N
59.800;0.784;N
60.584;0.784;N
61.368;0.784;N
62.152;0.792;N
62.944;0.808;N
63.752;0.792;N
64.544;1.584;N
66.128;0.632;N
66.760;0.744;N
67.504;0.896;N
68.400;0.792;N
69.192;0.824;N
70.016;0.784;N
70.800;0.768;N
71.568;0.328;N
71.896;0.440;N
72.336;0.760;N
73.096;0.752;N
73.848;0.752;N
74.600;0.760;N
75.360;0.752;N
76.112;0.744;N
76.856;0.720;N
77.576;0.696;N
78.272;0.616;N
78.888;0.840;N
79.728;0.816;N
80.544;0.792;N
81.336;0.736;N
82.072;0.792;N
82.864;0.768;N
83.632;0.752;N
84.384;0.752;N
85.136;0.752;N
85.888;0.752;N
86.640;0.752;N
87.392;0.752;N
88.144;0.744;N
88.888;0.656;N
89.544;0.736;N
90.280;0.824;N
91.104;0.760;N
91.864;0.760;N
92.624;0.736;N
93.360;0.752;N
94.112;0.712;N
94.824;0.776;N
95.600;0.680;N
96.280;0.808;N
97.088;0.744;N
97.832;0.744;N
98.576;0.712;N
99.288;0.528;N
99.816;0.984;N
100.800;0.768;N
101.568;0.776;N
102.344;0.728;N
103.072;0.784;N
103.856;0.656;N
104.512;0.712;N
105.224;0.872;N
106.096;0.792;N
106.888;0.784;N
107.672;0.736;N
108.408;0.768;N
109.176;0.464;N
109.640;0.456;N
110.096;0.640;N
110.736;0.632;N
111.368;0.720;N
112.088;0.848;N
112.936;0.760;N
113.696;0.784;N
114.480;0.768;N
115.248;0.800;N
116.048;0.616;N
116.664;0.704;N
117.368;0.864;N
118.232;0.816;N
119.048;0.752;N
119.800;0.520;N
120.320;0.288;N
120.608;0.224;N
120.832;0.520;N
121.352;0.432;N
121.784;0.528;N
122.312;0.592;N
122.904;0.760;N
123.664;0.768;N
124.432;0.656;N
125.088;0.640;N
125.728;1.064;N
126.792;1.000;N
127.792;0.816;N
128.608;0.824;N
129.432;0.800;N
130.232;0.824;N
131.056;0.776;N
131.832;0.776;N
132.608;0.760;N
