0.000;0.944;N
0.944;0.032;N
0.976;2.736;N
3.712;1.072;N
4.784;1.040;N
5.824;0.992;N
6.816;0.944;N
7.760;1.120;N
8.880;1.016;N
9.896;1.040;N
10.936;1.144;N
12.080;1.072;N
13.152;1.104;N
14.256;1.216;N
15.472;1.104;N
16.576;1.144;N
17.720;1.096;N
18.816;1.200;N
20.016;0.984;N
21.000;1.024;N
22.024;0.560;N
22.584;1.640;N
24.224;1.080;N
25.304;1.144;N
26.448;1.040;N
27.488;0.416;N
27.904;0.696;N
28.600;1.032;N
29.632;0.384;N
30.016;0.320;N
30.336;0.496;N
30.832;0.216;N
31.048;0.512;N
31.560;0.544;N
32.104;1.376;N
33.480;0.920;N
34.400;1.008;N
35.408;1.072;N
36.480;1.040;N
37.520;1.136;N
38.656;1.104;N
39.760;1.064;N
40.824;1.152;N
41.976;1.048;N
43.024;1.104;N
44.128;1.032;N
45.160;1.072;N
46.232;0.976;N
47.208;1.016;N
48.224;1.104;N
49.328;1.096;N
50.424;1.632;N
52.056;0.456;N
52.512;1.072;N
53.584;1.048;N
54.632;1.016;N
55.648;1.096;N
56.744;1.096;N
57.840;1.008;N
58.848;0.960;N
59.808;1.064;N
60.872;0.552;N
61.424;1.128;N
62.552;1.288;N
63.840;1.056;N
64.896;1.000;N
65.896;1.072;N
66.968;0.504;N
67.472;0.224;N
67.696;1.240;N
68.936;0.984;N
69.920;0.992;N
70.912;1.000;N
71.912;0.968;N
72.880;1.080;N
73.960;0.552;N
74.512;1.416;N
75.928;1.000;N
76.928;0.600;N
77.528;1.304;N
78.832;0.952;N
79.784;0.984;N
80.768;1.016;N
81.784;0.984;N
82.768;0.936;N
83.704;0.992;N
84.696;1.016;N
85.712;1.024;N
86.736;1.040;N
87.776;0.960;N
88.736;0.744;N
89.480;1.256;N
90.736;1.072;N
91.808;1.000;N
92.808;0.984;N
93.792;1.000;N
94.792;1.088;N
95.880;1.128;N
97.008;1.016;N
98.024;1.024;N
99.048;1.056;N
100.104;1.096;N
101.200;0.928;N
102.128;1.072;N
103.200;1.360;N
104.560;1.224;N
105.784;1.184;N
106.968;1.176;N
108.144;1.160;N
109.304;1.144;N
110.448;0.912;N
111.360;1.280;N
112.640;0.984;N
113.624;0.992;N
114.616;1.000;N
115.616;1.072;N
116.688;0.992;N
117.680;1.072;N
118.752;1.064;N
119.816;1.064;N
120.880;0.688;N
121.568;0.312;N
121.880;1.632;N
123.512;0.520;N
124.032;0.920;N
124.952;1.000;N
125.952;1.024;N
126.976;1.000;N
127.976;1.032;N
129.008;1.048;N
130.056;1.112;N
131.168;1.120;N
132.288;1.120;N
133.408;1.128;N
134.536;1.144;N
135.680;1.040;N
136.720;1.080;N
137.800;1.056;N
138.856;1.152;N
140.008;1.096;N
141.104;1.120;N
142.224;1.200;N
143.424;1.016;N
144.440;1.032;N
145.472;1.032;N
146.504;1.048;N
147.552;0.784;N
148.336;0.312;N
148.648;1.008;N
149.656;1.040;N
150.696;1.024;N
151.720;1.048;N
152.768;1.096;N
153.864;1.040;N
154.904;1.080;N
155.984;1.016;N
157.000;1.024;N
158.024;1.008;N
159.032;1.024;N
160.056;1.088;N
161.144;1.016;N
162.160;0.976;N
163.136;0.952;N
164.088;0.976;N
165.064;1.048;N
166.112;1.048;N
167.160;1.024;N
168.184;1.032;N
169.216;1.040;N
170.256;1.024;N
171.280;0.976;N
172.256;0.224;N
172.480;0.704;N
173.184;0.928;N
174.112;0.912;N
175.024;0.984;N
176.008;1.080;N
177.088;1.152;N
178.240;1.104;N
179.344;1.176;N
180.520;1.064;N
181.584;1.104;N
182.688;1.040;N
183.728;1.048;N
184.776;0.472;N
185.248;1.432;N
186.680;1.144;N
187.824;0.992;N
188.816;1.024;N
189.840;1.064;N
190.904;1.064;N
191.968;1.040;N
193.008;1.184;N
194.192;1.176;N
195.368;1.120;N
196.488;1.168;N
197.656;1.072;N
198.728;1.144;N
199.872;1.048;N
200.920;0.464;N
201.384;1.424;N
202.808;1.040;N
203.848;1.024;N
204.872;1.008;N
205.880;0.992;N
206.872;0.944;N
207.816;0.792;N
208.608;0.208;N
208.816;0.952;N
209.768;0.968;N
210.736;0.992;N
211.728;1.024;N
212.752;1.040;N
213.792;0.976;N
214.768;0.976;N
215.744;1.008;N
216.752;1.032;N
217.784;1.040;N
218.824;1.184;N
220.008;0.408;N
220.416;0.216;N
220.632;1.120;N
221.752;0.216;N
221.968;0.224;N
222.192;1.552;N
223.744;0.296;N
224.040;0.384;N
224.424;0.456;N
